embed_1,embed_2
0.97106284,0.1615677
0.673018,-0.5153575
3.6693559,3.116217
-0.8157974,0.11332917
4.2304277,3.0976584
-0.8640706,1.0847152
2.1764119,2.3803055
-2.1989815,-2.7264464
0.13347164,1.7282307
-0.019146392,2.4108193
-0.4174899,1.0199692
2.6703346,1.0450513
-1.8542833,-2.4933226
-0.6664224,0.010566185
-1.6094162,-1.4428469
-1.6073183,0.6780285
0.79429716,0.93934506
3.8628154,2.44901
0.57146996,-2.13634
1.2656121,-0.1946796
-1.7673119,-1.2948872
0.06912805,-2.6181548
1.9741696,2.437506
0.7614836,-1.8865699
-3.404067,-3.1574397
-0.9991058,0.19604513
-2.1103842,-3.0706947
4.005752,3.077466
-0.6740153,-1.675609
1.6498134,0.5908542
-0.9497605,-2.0498297
0.7176808,1.1258724
-1.1958948,-3.3294852
-2.9953537,-2.3928552
-0.32549328,-0.610772
0.68045604,-1.7322748
1.5062375,2.1109347
2.086663,2.3823197
-2.2589252,-2.7123952
-0.52235466,-0.9345761
-2.7992394,-2.8115835
1.1148155,3.0789354
0.6597037,-1.0194731
-2.4096134,-2.8117418
-1.6318724,-1.4117516
-3.9214509,1.3771418
1.6874415,-0.21577159
-1.9555482,2.02908
-1.0853933,0.18171795
1.1574426,2.5881379
0.6505163,0.35069668
1.3430192,3.4748545
-1.2120607,-0.14653735
-0.75856006,2.4507813
-1.0853704,-1.7973431
-0.506676,-1.0725602
0.7446205,-2.0835726
-2.0759864,-0.74492615
2.551607,0.43922102
-1.6424909,-0.521146
-3.6689057,1.7873203
4.3591924,2.3728209
3.1963902,0.787686
-1.5523034,-1.4612745
-1.6441495,-0.36931834
0.20730528,-0.1614949
-1.7660103,-3.5877705
-0.9215254,-0.6505041
4.4838686,2.7150705
-2.7035348,-2.9097018
2.2840579,2.4185197
-2.2972288,-3.1901486
-1.7124109,-0.14557396
-3.5543644,1.3836073
-1.1736623,0.9618346
-0.5587862,-0.88901234
-0.47042546,1.6568669
-1.4069481,-1.6237162
-1.1059715,0.46661985
-2.4816844,-3.8189898
-0.3955681,-1.673324
-0.5653862,-0.590967
2.0400875,2.3584547
-0.963543,-0.07997125
2.5324693,3.4339795
-1.7942573,-3.354773
1.6299573,1.0932238
-1.707427,-1.3409686
-1.976811,-3.8972528
-2.1193771,-0.7302565
0.48971143,-1.9880949
2.0673337,1.9077529
-1.5114412,-3.1645813
-1.9663845,-1.0363103
2.1479266,1.5794683
-0.38876292,0.05340214
1.2514458,-0.3540722
-0.94619703,-1.8850019
-2.234435,-2.2574208
-2.3405643,-3.7067094
0.3392543,-0.65680313
1.2229608,2.3348873
2.4185975,3.8073754
-0.41572163,-2.156588
0.19521415,0.40809205
-0.4353863,-2.126535
-2.2487655,-3.0234632
1.3356293,0.58512574
-3.7383974,1.9172225
0.7095354,-0.3559234
-0.49492764,1.3451563
2.317716,0.8994376
0.90113777,-0.22018667
0.06779339,0.8932792
0.7414856,-2.5252242
-0.124688864,0.014585504
-1.957316,-0.9953917
-1.6692659,0.27439892
3.6755164,1.3430738
-0.98498803,-0.5789288
-3.855531,1.374951
0.76379406,0.24765539
0.2790021,0.37227726
-2.1383023,-2.0811121
1.1199325,-0.22829705
-3.787917,-2.5086296
0.35447362,-0.7275721
-1.9541944,-0.92900324
3.8527768,2.643808
1.9391495,2.2877383
-1.3792752,-1.5724823
-1.2639897,-2.4140093
-1.5620282,-1.4921571
-1.566472,-1.4017001
-2.484484,-2.6363947
-2.102187,-0.7376799
3.5509021,2.6906753
0.52541465,-0.32399967
-0.7094518,-0.5502453
0.50608397,-0.8578799
-3.8448129,1.1718621
2.1578867,0.709176
-1.9867501,-0.83248156
2.73541,0.993269
1.9688841,1.1583856
-1.9851656,-3.4699306
0.015809635,0.5505179
0.19544667,1.6678289
-1.2758951,-3.2358515
-1.5104986,-2.1977947
0.115513735,-1.7199616
1.0246917,-2.2313364
-2.4501371,-3.3339014
0.53143924,0.9329059
-1.113017,-3.2883627
-0.5694195,-0.90107745
-0.93672895,-1.53208
-1.4743321,-3.304343
0.6366543,-0.8578161
-2.6064074,-2.5458546
0.9183303,0.5185808
0.34177834,-2.193108
-1.7437878,-2.7276447
-1.879338,-0.7358349
0.3527177,-0.78084713
-1.0874984,0.151538
0.3571304,-1.7328131
-1.8474755,-1.0118989
-1.7315915,-0.76561856
1.9084985,1.9475591
3.8226948,3.091944
-1.7247276,-2.278822
3.9474318,3.2415493
-0.64817435,-0.96432793
0.72166,-2.3971171
-2.4135287,-3.263074
0.50243413,-0.93970096
0.466363,-2.3465548
-1.2459328,-1.2684835
-3.5685885,1.0245953
0.65676516,-1.0948422
-0.26820242,-1.3497368
-2.5194097,-2.924132
1.8283685,1.5277599
1.4276937,0.32341355
-0.33453375,-1.5951763
-2.941469,-2.92887
1.8428574,1.3568326
-0.8781235,2.681456
3.7700298,0.33507007
0.89707655,2.2457447
-3.5717785,1.1581727
-1.4827665,2.2090666
-0.9551899,0.17723615
1.5875318,0.47175187
2.034003,2.0313804
-1.4091558,0.91437423
1.0428567,0.7952869
-1.9745181,-2.5141199
0.08283522,-0.17615192
-1.5730104,-1.0632579
-0.12935485,-1.1813235
-1.4290619,-1.4613774
1.3744322,1.7013991
0.72835827,0.6223903
-0.35774133,-0.7217873
1.4995176,-2.4770935
-0.5990878,-1.23767
-1.6997434,-0.88868695
-0.6373104,0.4678541
-1.7546382,2.3127263
-0.6337497,0.059609946
-0.95191795,-0.79028076
-1.3023858,0.90856266
-0.81919724,-0.2676559
2.291931,1.0622528
-1.3651427,-2.8982272
2.2366433,0.85529
1.4401691,-0.41143337
-1.4436616,-2.6936061
1.1731442,3.4507723
-0.8128182,-0.5558171
-0.72273856,-1.5245758
1.1362267,0.7644246
-0.6560483,-2.7339063
-2.4222233,-2.415745
0.7415068,-0.8521796
-0.33682698,-0.9144762
-0.4099283,-0.36630115
-2.2672012,-2.5443304
-2.812483,-2.4550557
-0.95846415,1.4160178
1.3193185,-0.1952654
3.5166078,2.9970222
-1.7114344,-0.85694265
0.16295968,0.024858573
-0.72649807,-1.5811324
0.062480994,0.73448336
-0.20783596,2.0164933
-1.6793015,-0.7478516
-1.0021578,-1.2079322
-2.1745207,-0.09339958
1.67517,2.025937
-0.4173471,-0.5593531
2.2923672,3.5503569
-2.077588,-3.1698985
-0.9118423,0.5034753
1.1993479,-0.31697255
3.667708,2.2416599
1.4074106,0.4437817
1.1935483,2.2438607
1.2521267,0.74357176
-1.865787,-0.42880672
-2.1219225,-2.2238083
-0.5113327,-0.22961152
0.7191119,-0.8021713
-3.528792,2.162519
-1.3492812,-0.5407958
0.13804002,1.4208357
2.214481,3.6511748
0.2314033,-1.8189187
1.0523677,0.03328018
0.2698864,-1.7251973
0.78807515,-0.8455677
2.3272252,3.3324213
-2.1740856,-2.274919
1.4032178,0.06985829
1.8577573,3.693337
-2.961761,-2.7496238
-1.6737612,-0.5554441
-1.0759276,0.6050194
-1.0387807,0.9543871
-2.3231556,-2.9806764
0.7692258,-1.9253533
2.0185976,2.2493532
-1.1614066,0.9447718
1.1496416,3.218493
3.4971592,3.0801194
-3.6867783,1.7869344
-0.041883994,-1.0446289
-1.7310969,-0.36747393
1.4975634,-1.7389767
0.9267804,-1.0672628
0.65654624,0.6971103
-1.1870444,-2.8065763
3.8100798,2.6305199
-1.6670724,-0.5579499
2.0277567,2.180633
-1.972039,-2.4070458
2.549621,3.300294
1.1778654,-0.23332803
3.626639,2.9005747
4.154479,2.603725
1.7997917,1.1001576
-3.2459471,1.9240415
-0.6054976,0.23371555
-1.6957773,-1.7393243
1.0925218,-0.1486394
3.2833993,1.6452328
-1.210118,-2.8500082
-0.95870495,-2.7072344
0.57558054,-1.6896871
-0.8425397,0.10016516
-1.1806597,-0.7723688
0.1076697,0.05234547
-1.0625498,0.57291085
-2.1418216,-2.2122
-1.6617575,-0.49878797
1.0744604,-2.0228028
-0.092198886,-1.1670159
3.7904546,3.0813498
-1.4920186,-0.6495856
0.5517615,-1.1660241
-0.3983261,0.06453056
-0.39139095,2.212301
0.8132545,-1.5457814
-1.8344917,-0.085698806
-1.0798743,-0.054576248
3.8910885,1.820498
3.5427063,1.5366982
1.7691722,-0.11176087
-2.189163,-1.9379454
1.1606259,2.5702958
3.682005,1.3388774
-1.4309288,-0.5148433
0.22843845,-2.484253
1.2938051,-0.1722556
1.6749775,1.773931
-0.5599288,0.30050123
0.72981423,-1.8089055
-1.157752,-0.9935014
-3.139222,-2.645772
-0.5400541,-1.7481326
0.5424782,-1.2261363
1.1023862,-0.3883241
1.0063562,0.93935645
-1.0185504,-1.0207036
2.7623446,3.752228
1.8108252,0.906678
-0.26259807,-0.5810044
0.8275173,1.4652514
1.1383348,-0.78094023
-0.012457872,-0.7079595
3.4367213,2.1501791
1.8008254,1.5796653
4.462918,2.2971396
-1.3097221,-2.9918025
1.382592,2.4071796
-1.5823692,-0.46565086
0.8342451,4.2113504
-1.2173426,-0.88777846
3.7875059,1.6061082
-3.3226452,-2.7816548
-2.644517,-2.497662
-0.34120417,-1.0312358
-0.045551367,-0.14049107
1.8178531,3.734827
0.05521294,-0.70985734
1.1668732,-1.7819141
1.8916616,1.8821576
1.6344469,2.0104985
1.1663662,-1.9099599
-1.3487753,-1.001792
-2.7768645,-2.1002774
1.0215104,-2.0223162
1.1140891,0.28685674
-1.1159657,-1.1464398
1.0515727,1.2486647
-0.27536467,-0.22119513
-2.3789537,-3.2305694
-0.38855228,0.30803698
2.6063802,4.0374656
-1.8335655,-2.160151
1.3785121,-0.010793583
2.6394105,1.3780869
-0.7992025,1.5171459
-1.3833215,-0.8151331
-0.12452843,-0.6558017
-0.8605246,-0.8564711
0.07312094,-0.6754825
0.9151599,0.23664662
-0.108179055,-0.27885768
-0.17672229,-0.9211982
-1.8077067,-2.6959815
-0.29584995,-0.48405254
-0.9692254,-0.132886
0.88196397,-1.2917788
4.3455024,2.873755
-0.8323116,0.7082781
1.8243299,1.2089295
-1.4690624,-2.960409
0.40256086,0.9005209
-0.32812458,0.7548913
-1.8815771,-2.9541166
-0.086267084,-0.69022787
-3.6123953,1.4742247
4.013129,3.544954
-2.2441747,-2.2350824
1.698652,2.213218
-2.4306245,-2.1915107
-1.8423918,-2.598436
1.4696628,1.9667411
1.5061029,0.020087231
-1.8693731,-0.28858712
-1.740298,0.07866482
3.9309494,3.3726926
-0.6536865,-2.3087587
2.5004234,2.2806234
-0.80274016,-1.3836117
-3.550945,1.735208
1.971194,-0.8986469
0.74414855,1.6597096
-1.6117177,-0.64918876
-1.6344693,2.0992513
4.3379445,2.9487102
-0.99324757,0.8623052
-0.50776565,-2.4687064
-0.5041623,-1.6559004
0.7340603,-0.34105286
-1.4642847,-2.8703134
3.2286048,1.135065
-1.6632044,-0.66314834
-1.0801485,-3.0381958
1.1191592,-1.732606
0.50676507,0.06618558
0.5657602,0.6839922
1.062143,-1.9436471
-0.009740632,0.027221432
1.3390213,1.3584032
-0.20837513,-1.9590464
-1.4307448,-0.9928885
2.497858,0.37238503
-1.033429,0.4098548
0.7224395,-1.8301752
-1.1706486,-1.2222029
-2.1074634,-2.431005
-2.4365733,-2.2740273
-3.6582384,0.34750637
1.4211597,-0.9139574
-1.1275545,1.4229755
-1.5441364,-0.9861857
1.6898161,0.99992335
-1.7694477,-2.5973694
4.196757,2.9166515
-2.500018,-2.5785308
0.92987585,2.8345668
-0.4993477,-0.9027659
-0.54237324,0.2842866
1.3796194,1.3098941
1.2320756,1.414528
0.04798569,-0.95614225
-1.5426476,-3.156767
-2.0786357,-1.7328347
-0.7133836,-0.33645347
-3.7412555,1.5480821
-1.1034962,-3.0345018
0.052440453,-1.3515496
-0.28216204,0.9621437
2.1664777,2.2596517
0.76343185,0.7768373
-1.5612997,-2.6429343
1.724862,-0.1324132
-1.144387,1.2425933
1.4768353,0.023892172
-0.9677247,1.9442685
0.43363848,2.9894001
-3.7751157,1.6381665
2.4106877,0.71018326
-1.6099006,-1.5370781
-0.23481824,-0.57169926
-0.12493345,-2.4330482
-0.45946628,0.6209344
-2.2737012,-2.5467093
-0.71389943,0.046380997
1.1762836,-0.83722377
1.7485434,2.275711
1.8254042,-1.7262765
-1.0579488,-3.1031713
1.1098834,-2.0984468
-1.5029664,-1.0190642
-1.8129139,-0.61969423
-0.2065136,-1.4181314
2.329929,2.5269723
4.411266,2.8546681
0.5667691,0.99810165
0.68719023,-0.3214577
-0.29130057,-0.2721644
-3.6430957,0.7592916
-0.92532027,0.69879276
-1.2767384,-1.464206
4.306625,3.027811
-0.09395108,-0.3954582
1.3668461,0.89843464
-0.48116016,-1.4947822
0.94811946,-1.7633661
-0.20305708,-0.4513262
1.2513788,2.7947876
-0.6916245,0.3516212
1.0463083,-1.7666744
0.9573159,-2.0482173
1.657406,3.310709
-1.1083298,-0.8258062
-3.558943,1.1509447
-3.634484,1.0427673
-0.6580064,-1.197903
0.54553807,2.1986804
1.0842439,1.2664235
1.0293005,-0.74013495
-1.9775964,-0.38553938
-2.2925029,-2.8647294
-1.820114,-0.74816126
2.0193453,2.7933261
-1.7006617,-2.9068198
-3.2948895,-3.125415
-1.9132711,-2.9181557
2.5789149,3.6783686
-1.7521691,-0.77233934
-0.1264665,-0.51682115
-0.6569298,0.84690005
2.3816442,3.888689
1.795299,1.2274346
-1.4838078,-1.4224497
4.147676,2.9891129
1.3123363,3.0969176
1.5728987,3.7705674
2.632279,0.976123
-0.16237456,-0.8674248
-0.42493218,-1.0867718
-1.0705373,-1.5127159
1.3674358,-0.39306957
-1.2478254,-1.2873403
-2.8121104,-2.4029331
-1.205484,-1.6337948
0.69893706,-2.3936393
1.0977924,1.0372394
1.0087761,-0.8908284
1.3582432,2.4839003
3.8361218,1.6311462
0.40023533,0.1486515
-3.698689,-2.7905233
-1.7299281,-0.99378264
2.5841582,0.872022
-0.57238644,-1.7137735
1.1646923,1.3136044
-1.9062672,-0.80166256
0.14390655,-1.23988
-1.8096704,-3.080654
