t_second,repn
2243.498679161072,1
2243.7466218471527,1
2244.0714797973633,1
2244.30948138237,1
2244.544233083725,1
2244.876412630081,1
2245.114241361618,1
2245.352802991867,1
2245.5968317985535,1
2245.9226126670837,1
2246.159982442856,1
2246.3955161571503,1
2246.7350487709045,1
2246.983103990555,1
2247.21936917305,1
2247.467848300934,1
2247.796098947525,1
2248.03972196579,1
2248.2748539447784,1
2248.6047835350037,1
2248.8465089797974,1
2249.086495399475,1
2249.3346009254456,1
2249.6607258319855,1
2249.9010705947876,1
2250.1393444538116,1
2250.4697291851044,1
2250.710830926895,1
2250.9472138881683,1
2251.1955478191376,1
2251.5197257995605,1
2251.760335922241,1
2251.995756626129,1
2252.3313779830933,1
2252.569338798523,1
2252.8103120326996,1
2253.0583074092865,1
2253.387335538864,1
2253.6246857643127,1
2253.9236767292023,1
2254.2571988105774,1
2254.4989035129547,1
2254.7372138500214,1
2254.9856350421906,1
2255.3210163116455,1
2255.561839580536,1
2255.800543785095,1
2256.132974386215,1
2256.374404668808,1
2256.6126329898834,1
2256.865215063095,1
2257.2083518505096,1
2257.4531354904175,1
2257.6904838085175,1
2258.023529291153,1
2258.262151479721,1
2258.504436969757,1
2258.7537438869476,1
2259.094195842743,1
2259.374759912491,1
2259.617614030838,1
2259.9451379776,1
2260.185106754303,1
2260.4255018234253,1
2260.6734030246735,1
2261.046732902527,1
2261.3517916202545,1
2261.589285850525,1
2261.917479991913,1
2262.154214143753,1
2262.3926227092743,1
2262.639021396637,1
2262.96417927742,1
2263.2084958553314,1
2263.445792913437,1
2263.774710893631,1
2264.0149190425873,1
2264.251869916916,1
2264.498918056488,1
2264.8316497802734,1
2265.0700516700745,1
2265.301582813263,1
2265.630362510681,1
2265.87641453743,1
2266.1126549243927,1
2266.3591022491455,1
2266.683608531952,1
2266.9257509708405,1
2267.1635150909424,1
2267.49383354187,1
2267.7332236766815,1
2267.971437692642,1
2268.21723818779,1
2268.5474338531494,1
2268.843768119812,1
2269.0860574245453,1
2269.459592819214,1
2269.7420070171356,1
2270.0301394462585,1
2270.271666765213,1
2270.593116044998,1
2270.830237388611,1
2271.0810537338257,1
2271.409987449646,1
2271.653566837311,1
2271.890727043152,1
2272.1390147209167,1
2272.462287425995,1
2272.750579595566,1
2272.9902667999268,1
2273.32328248024,1
2273.5639927387238,1
2273.802900791168,1
2274.050208091736,1
2274.377493619919,1
2274.6129212379456,1
2274.8515033721924,1
2275.1796662807465,1
2275.4176716804504,1
2275.6551802158356,1
2275.905178785324,1
2276.229702949524,1
2276.4699244499207,1
2276.7086992263794,1
2277.0424761772156,1
2277.284618139267,1
2277.5196895599365,1
2277.7723364830017,1
2278.1000967025757,1
2278.3385043144226,1
2278.572674036026,1
2278.902497768402,1
2279.147996902466,1
2279.3880338668823,1
2279.637624502182,1
2279.9637105464935,1
2280.202704191208,1
2280.4377839565277,1
2280.770384788513,1
2281.0040481090546,1
2281.250025033951,1
2281.4971973896027,1
2281.8288826942444,1
2282.0692603588104,1
2282.3066523075104,1
2282.6374990940094,1
2282.8801143169403,1
2283.1180613040924,1
2283.3648841381073,1
2283.688323497772,1
2283.9300394058228,1
2284.1665971279144,1
2284.4956352710724,1
2284.7382895946503,1
2284.981915950775,1
2285.231798887253,1
2285.5574145317078,1
2285.7983827590942,1
2286.035498380661,1
2286.3924057483673,1
2286.634801387787,1
2286.8762917518616,1
2287.1254682540894,1
2287.454625606537,1
2287.6960492134094,1
2287.9339258670807,1
2288.259672641754,1
2288.4997069835663,1
2288.7373189926147,1
2288.9839718341827,1
2289.3100531101227,1
2289.556484222412,1
2289.792602777481,1
2290.123915195465,1
2290.3617634773254,1
2290.641717672348,1
2290.8917319774628,1
2291.2211740016937,1
2291.459981441498,1
2291.6960887908936,1
2292.0359160900116,1
2292.2840156555176,1
2292.5446796417236,1
2292.7927751541138,1
2293.1202442646027,1
2293.3601961135864,1
2293.5957696437836,1
2293.9266486167908,1
2294.1682784557343,1
2294.405558824539,1
2294.6518902778625,1
2294.9801313877106,1
2295.2188804149628,1
2295.453772544861,1
2295.784475326538,1
2296.0245900154114,1
2296.2649319171906,1
2296.5125749111176,1
2296.8466658592224,1
2297.081225156784,1
2297.371480703354,1
2297.718526363373,1
2297.968847513199,1
2298.2124576568604,1
2298.464007139206,1
2298.7989287376404,1
2299.0356996059418,1
2299.27161359787,1
2299.6010088920593,1
2299.844732761383,1
2300.0903408527374,1
2300.3557987213135,1
2300.68718957901,1
2300.936010360718,1
2301.174458026886,1
2301.5134723186493,1
2301.752085208893,1
2301.9899473190308,1
2302.236841201782,1
2302.5628533363342,1
2302.800884962082,1
2303.0447647571564,1
2303.3679831027985,1
2303.609574317932,1
2303.847511291504,1
2304.0929956436157,1
2304.419811964035,1
2304.659763813019,1
2304.893949508667,1
2305.2236409187317,1
2305.464950799942,1
2305.706315755844,1
2305.9558041095734,1
2306.28595662117,1
2306.535572052002,1
2306.7734858989716,1
2307.1428747177124,1
2307.384973526001,1
2307.624536514282,1
2307.8770520687103,1
2308.2057757377625,1
2308.444772720337,1
2308.681802511215,1
2309.01655960083,1
2309.2574701309204,1
2309.497756242752,1
2309.748120069504,1
2310.07563996315,1
2310.317010641098,1
2310.5586218833923,1
2310.8904826641083,1
2311.1358103752136,1
2311.396091222763,1
2311.6474854946136,1
2311.978335380554,1
2312.2104263305664,1
2312.4433755874634,1
2312.772249698639,1
2313.0192289352417,1
2313.256061553955,1
2313.5033745765686,1
2313.827508687973,1
2314.0725424289703,1
2314.3068368434906,1
2314.641857147217,1
2314.8823432922363,1
2315.1186213493347,1
2315.3649888038635,1
2315.692444562912,1
2315.9342696666718,1
2316.1683111190796,1
2316.4976341724396,1
2316.7347931861877,1
2316.98282122612,1
2317.2347626686096,1
2317.557290315628,1
2317.7961826324463,1
2318.033171892166,1
2318.3646759986877,1
2318.6112225055695,1
2318.8488099575043,1
2319.097000360489,1
2319.425956964493,1
2319.6660301685333,1
2319.900130748749,1
2320.2272379398346,1
2320.467591524124,1
2320.705403327942,1
2320.9498023986816,1
2321.273792743683,1
2321.5153460502625,1
2321.75057220459,1
2322.08282494545,1
2322.3224651813507,1
2322.5608143806458,1
2322.806871652603,1
2323.134135723114,1
2323.3965706825256,1
2323.6352319717407,1
2323.9678661823273,1
2324.213612794876,1
2324.455683708191,1
2324.706853866577,1
2325.0323576927185,1
2325.273672580719,1
2325.5101358890533,1
2325.8460359573364,1
2326.080560684204,1
2326.321020126343,1
2326.56946516037,1
2326.898778438568,1
2327.1371676921844,1
2327.3755729198456,1
2327.707939147949,1
2327.949955224991,1
2328.186418533325,1
2328.4381065368652,1
2328.7639191150665,1
2329.0035693645477,1
2329.2392342090607,1
2329.592376232147,1
2329.84228181839,1
2330.1191272735596,1
2330.3659303188324,1
2330.694531440735,1
2330.9363231658936,1
2331.1782145500183,1
2331.51197886467,1
2331.756927728653,1
2331.9947624206543,1
2332.248507499695,1
2332.5812797546387,1
2332.8210096359253,1
2333.0594158172607,1
2333.3900079727173,1
2333.6309700012207,1
2333.875159740448,1
2334.1246242523193,1
2334.4480953216553,1
2334.701864004135,1
2334.9370889663696,1
2335.26561832428,1
2335.5052332878113,1
2335.7434742450714,1
2335.990839958191,1
2336.3152639865875,1
2336.556086063385,1
2336.7940571308136,1
2337.130329847336,1
2337.3723022937775,1
2337.6081573963165,1
2337.8586366176605,1
2338.186621427536,1
2338.4262249469757,1
2338.6628184318542,1
2338.9960453510284,1
2339.238300561905,1
2339.4770007133484,1
2339.725755214691,1
2340.0544323921204,1
2340.2936804294586,1
2340.5302143096924,1
2340.8603353500366,1
2341.1005771160126,1
2341.3407571315765,1
2341.591460466385,1
2341.924347639084,1
2342.1686029434204,1
2342.40558218956,1
2342.737258195877,1
2342.976950645447,1
2343.2144713401794,1
2343.468316078186,1
2343.795616865158,1
2344.0494072437286,1
2344.2879021167755,1
2344.6215856075287,1
2344.860839366913,1
2345.103184700012,1
2345.3516478538513,1
2345.6788218021393,1
2345.9290568828583,1
2346.166845560074,1
2346.5010170936584,1
2346.7414362430573,1
2346.977600336075,1
2347.224173307419,1
2347.5523986816406,1
2347.788919687271,1
2348.023325920105,1
2348.3511023521423,1
2348.5938370227814,1
2348.8455340862274,1
2349.09486579895,1
2349.4209690093994,1
2349.6637873649597,1
2349.899680376053,1
2350.224936246872,1
2350.4666090011597,1
2350.7072780132294,1
2350.955183982849,1
2351.279759168625,1
2351.5213446617126,1
2351.7661411762238,1
2352.093971014023,1
2352.333117246628,1
2352.5706515312195,1
2352.8352274894714,1
2353.1668519973755,1
2353.406058549881,1
2353.641769886017,1
2353.981505393982,1
2354.2229697704315,1
2354.4611275196075,1
2354.707502603531,1
2355.038471221924,1
2355.274366378784,1
2355.5180835723877,1
2355.8503715991974,1
2356.089694261551,1
2356.3315722942352,1
2356.578909635544,1
2356.909679412842,1
2357.150643348694,1
2357.388077020645,1
2357.7199544906616,1
2357.9588656425476,1
2358.1970014572144,1
2358.446193218231,1
2358.7735753059387,1
2359.011487722397,1
2359.248600244522,1
2359.5763947963715,1
2359.8188457489014,1
2360.0555539131165,1
2360.3089838027954,1
2360.637588739395,1
2360.878679037094,1
2361.1201045513153,1
2361.477328300476,1
2361.715831756592,1
2361.955892801285,1
2362.2045023441315,1
2362.5361568927765,1
2362.776491165161,1
2363.021139860153,1
2363.3507425785065,1
2363.6186039447784,1
2363.8718581199646,1
2364.122973918915,1
2364.517935037613,1
2364.9748780727386,1
2365.556791782379,1
2365.6711602211,1
2365.9136521816254,1
2366.202606201172,1
2366.4325664043427,1
2366.765653371811,1
2367.006162405014,1
2367.2431387901306,1
2367.573174238205,1
2367.84880900383,1
2368.5248708724976,1
2368.8951120376587,1
2369.08483171463,1
2369.269198656082,1
2369.503209590912,1
2369.8897364139557,1
2370.143129825592,1
2370.4114401340485,1
2370.6585693359375,1
2370.9816722869873,1
2371.220314025879,1
2371.460671901703,1
2371.7894356250763,1
2372.029937982559,1
2372.2719995975494,1
2372.524533033371,1
2372.850170612335,1
2373.088723182678,1
2373.3257937431335,1
2373.65674495697,1
2373.8988292217255,1
2374.1344921588898,1
2374.3814170360565,1
2374.7066645622253,1
2374.9453508853912,1
2375.181445837021,1
2375.51207280159,1
2375.760269641876,1
2375.9997367858887,1
2376.2464554309845,1
2376.572736263275,1
2376.816716194153,1
2377.0539252758026,1
2377.384157896042,1
2377.62197637558,1
2377.862929582596,1
2378.1140830516815,1
2378.4401681423187,1
2378.701131105423,1
2378.9685077667236,1
2379.3025970458984,1
2379.5427305698395,1
2379.790425300598,1
2380.0382449626923,1
2380.3698148727417,1
2380.6082842350006,1
2380.8602771759033,1
2381.188528776169,1
2381.427756547928,1
2381.6689069271088,1
2381.9241049289703,1
2382.2502439022064,1
2382.49072933197,1
2382.7289147377014,1
2383.0661664009094,1
2383.3070225715637,1
2383.5427899360657,1
2383.805269241333,1
2384.1641976833344,1
2384.4010152816772,1
2384.637590646744,1
2384.971859931946,1
2385.2385947704315,1
2385.477145433426,1
2385.7237441539764,1
2386.0530371665955,1
2386.295459508896,1
2386.5305511951447,1
2386.8671276569366,1
2387.1072652339935,1
2387.34472489357,1
2387.591792821884,1
2387.916213989258,1
2388.194593191147,1
2388.435783147812,1
2388.7675125598907,1
2389.006216287613,1
2389.245366334915,1
2389.4953541755676,1
2389.8211591243744,1
2390.0592184066772,1
2390.295722723007,1
2390.627648830414,1
2390.86745595932,1
2391.1037089824677,1
2391.353401660919,1
2391.6804945468903,1
2391.9191777706146,1
2392.1546247005463,1
2392.4928777217865,1
2392.7337691783905,1
2392.970938682556,1
2393.22061419487,1
2393.5464618206024,1
2393.786805868149,1
2394.0206348896027,1
2394.3505165576935,1
2394.5899283885956,1
2394.837990283966,1
2395.086587905884,1
2395.411235332489,1
2395.654973745346,1
2395.8938312530518,1
2396.2264177799225,1
2396.4662067890167,1
2396.7044744491577,1
2396.954808473587,1
2397.279541492462,1
2397.5174498558044,1
2397.753819704056,1
2398.084354162216,1
2398.32275390625,1
2398.571952819824,1
2398.8202831745148,1
2399.155196428299,1
2399.3929800987244,1
2399.6293725967407,1
2399.959183216095,1
2400.198873758316,1
2400.4338989257812,1
2400.6840059757233,1
2401.0288140773773,1
2401.323304414749,1
2401.562285423279,1
2401.903647184372,1
2402.1387124061584,1
2402.3773193359375,1
2402.651955604553,1
2402.9792947769165,1
2403.221429347992,1
2403.4618141651154,1
2403.791604280472,1
2404.03204703331,1
2404.272684812546,1
2404.520371198654,1
2404.8458716869354,1
2405.094892024994,1
2405.334344148636,1
2405.6656098365784,1
2405.9068415164948,1
2406.145030736923,1
2406.393260717392,1
2406.7203590869904,1
2406.962444782257,1
2407.369196176529,1
2407.988576412201,1
2408.543258190155,1
2409.220865726471,1
2409.693925380707,1
2409.9496731758118,1
2410.228152036667,1
2410.7006652355194,1
2411.20721244812,1
2411.6681842803955,1
2411.78498005867,1
2412.04069852829,1
2412.3679962158203,1
2412.6101722717285,1
2412.8455924987793,1
2413.1727316379547,1
2413.4134769439697,1
2413.651067018509,1
2413.9010996818542,1
2414.224841594696,1
2414.4675908088684,1
2414.704760789871,1
2415.0338389873505,1
2415.275123357773,1
2415.514331102371,1
2415.7792177200317,1
2416.1020078659058,1
2416.339763402939,1
2416.5776102542877,1
2416.906650543213,1
2417.1452655792236,1
2417.380303621292,1
2417.626734018326,1
2417.952138185501,1
2418.189248561859,1
2418.423470020294,1
2418.7611396312714,1
2419.00243973732,1
2419.239436864853,1
2419.486851453781,1
2419.815589427948,1
2420.056626558304,1
2420.2952766418457,1
2420.6262340545654,1
2420.8722338676453,1
2421.1129603385925,1
2421.3697702884674,1
2421.7059693336487,1
2421.9517045021057,1
2422.18599319458,1
2422.51563167572,1
2422.7587990760803,1
2423.0009047985077,1
2423.288888692856,1
2423.6202232837677,1
2423.8620262145996,1
2424.097627401352,1
2424.4256389141083,1
2424.6715676784515,1
2424.9062943458557,1
2425.1544137001038,1
2425.5293786525726,1
2425.794270992279,1
2426.085713863373,1
2426.423999071121,1
2426.6643862724304,1
2426.9047672748566,1
2427.156844854355,1
2427.4770278930664,1
2427.7186567783356,1
2427.9671216011047,1
2428.2932608127594,1
2428.5329115390778,1
2428.769942998886,1
2429.0181443691254,1
2429.343899011612,1
2429.5813426971436,1
2429.816486120224,1
2430.1448209285736,1
2430.3916099071503,1
2430.630198955536,1
2430.8975365161896,1
2431.225597858429,1
2431.491225004196,1
2431.7626628875732,1
2432.0896866321564,1
2432.330103635788,1
2432.571713209152,1
2432.8213176727295,1
2433.14680147171,1
2433.3875930309296,1
2433.623681783676,1
2433.9544405937195,1
2434.1950726509094,1
2434.4387078285217,1
2434.6851782798767,1
2435.010621547699,1
2435.248785495758,1
2435.4863567352295,1
2435.8156385421753,1
2436.056069612503,1
2436.2943580150604,1
2436.5487673282623,1
2436.881268978119,1
2437.1317386627197,1
2437.3707463741302,1
2437.700471162796,1
2437.9374771118164,1
2438.1772282123566,1
2438.431618452072,1
2438.7611265182495,1
2438.9989924430847,1
2439.2358491420746,1
2439.573625087738,1
2439.814458847046,1
2440.0514585971832,1
2440.297646999359,1
2440.6226053237915,1
2440.8659608364105,1
2441.1188821792603,1
2441.482486486435,1
2441.7287724018097,1
2441.968947172165,1
2442.22115278244,1
2442.545806646347,1
2442.7843477725983,1
2443.0218646526337,1
2443.347442626953,1
2443.590483188629,1
2443.826640844345,1
2444.074176311493,1
2444.398958683014,1
2444.6370368003845,1
2444.8778309822083,1
2445.2063093185425,1
2445.4439742565155,1
2445.68039894104,1
2445.926654815674,1
2446.265254497528,1
2446.502741575241,1
2446.7389488220215,1
2447.093432664871,1
2447.334218978882,1
2447.573541164398,1
2447.822673559189,1
2448.148707151413,1
2448.385141849518,1
2448.6219296455383,1
2448.953250169754,1
2449.193323135376,1
2449.4333062171936,1
2449.6935935020447,1
2450.0243124961853,1
2450.266382455826,1
2450.501456260681,1
2450.8304405212402,1
2451.0736327171326,1
2451.3112552165985,1
2451.558566093445,1
2451.8849754333496,1
2452.126826763153,1
2452.361818552017,1
2452.694394826889,1
2452.9309487342834,1
2453.188844680786,1
2453.4392099380493,1
2453.7622022628784,1
2454.0010979175568,1
2454.2411539554596,1
2454.5815105438232,1
2454.8189923763275,1
2455.066952228546,1
2455.3191277980804,1
2455.6577286720276,1
2455.8938274383545,1
2456.1282284259796,1
2456.461329460144,1
2456.707937479019,1
2456.9467329978943,1
2457.192899942398,1
2457.5392339229584,1
2457.824546813965,1
2458.0472569465637,1
2458.386572122574,1
2458.6393949985504,1
2458.8724303245544,1
2459.1222088336945,1
2459.454161167145,1
2459.6976335048676,1
2459.9333164691925,1
2460.265643119812,1
2460.5129628181458,1
2460.7514288425446,1
2460.9975814819336,1
2461.3254868984222,1
2461.5671696662903,1
2461.809450864792,1
2462.1381447315216,1
2462.377358198166,1
2462.61648273468,1
2462.865147829056,1
2463.2372665405273,1
2463.4841709136963,1
2463.7204327583313,1
2464.049063205719,1
2464.2878251075745,1
2464.5225777626038,1
2464.7791419029236,1
2465.1397676467896,1
2465.377491235733,1
2465.61075091362,1
2465.9442024230957,1
2466.2198173999786,1
2466.458560705185,1
2466.7076303958893,1
2467.0405983924866,1
2467.276545524597,1
2467.511204481125,1
2467.843154191971,1
2468.084937095642,1
2468.3231382369995,1
2468.5720376968384,1
2468.899309873581,1
2469.137576818466,1
2469.371114253998,1
2469.6981270313263,1
2469.970900297165,1
2470.207864999771,1
2470.479152202606,1
2470.8055331707,1
2471.045735836029,1
2471.2827031612396,1
2471.6168732643127,1
2471.8694648742676,1
2472.105925798416,1
2472.351715564728,1
2472.682718515396,1
2472.9355177879333,1
2473.194069623947,1
2473.564460039139,1
2473.8636870384216,1
2474.1308686733246,1
2474.3785331249237,1
2474.750108718872,1
2475.0317435264587,1
2475.276400089264,1
2475.604867696762,1
2475.8588433265686,1
2476.096023797989,1
2476.3423392772675,1
2476.6690480709076,1
2476.907746553421,1
2477.141016960144,1
2477.4742603302,1
2477.7636675834656,1
2477.9669132232666,1
2478.2198836803436,1
2478.550666809082,1
2478.791263103485,1
2479.0274612903595,1
2479.3577234745026,1
2479.600644350052,1
2479.8367516994476,1
2480.0877215862274,1
2480.4144501686096,1
2480.6564779281616,1
2480.8912954330444,1
2481.219833612442,1
2481.465679168701,1
2481.708972930908,1
